date,pm25,aluminum,ammonium ion,arsenic,barium,bromine,cadmium,calcium,chlorine,chromium,copper,elemental carbon,iron,lead,magnesium,manganese,nickel,organic carbon,potassium ion,selenium,silicon,sodium,sulfur,titanium,total nitrate,vanadium,zinc
2009-07-12,5.75,0.0102333333333333,0.529666666666667,3.33333333333333e-4,0,0.0015,3.33333333333333e-4,0.0148,0.00116666666666667,0.001,0.00366666666666667,0.447,0.0592833333333333,0.001,0,0.001,0.00163333333333333,1.835,0.0296666666666667,0,0.033,0.0554833333333333,0.44145,0.0017,0.593683333333333,6.66666666666667e-4,0.00643333333333333
2009-07-15,8.783333333333333,0.0303666666666667,0.655,0,0.00266666666666667,6.66666666666667e-4,0,0.0508333333333333,0.00233333333333333,3.33333333333333e-4,0.00451666666666667,0.747,0.116483333333333,0.00133333333333333,0.003,0.00126666666666667,0.00368333333333333,2.81,0,0,0.0616333333333333,0.0356333333333333,0.588183333333333,0.00121666666666667,0.50965,0.00286666666666667,0.0145666666666667
2009-07-18,12.333333333333332,0.0263,1.95,5e-4,0.00166666666666667,0.00181666666666667,0,0.02395,0.00591666666666667,8.33333333333333e-4,0.00388333333333333,0.3675,0.0573,0.00216666666666667,0.002,5e-4,0.0019,2.245,0.02,1.66666666666667e-4,0.0531166666666667,0.09235,1.56508333333333,6.66666666666667e-4,1.17208333333333,0.00128333333333333,0.0118166666666667
2009-07-21,10.05,0.00525,1.42,0.00100666666666667,0,0.00176666666666667,0.00166666666666667,0.0226,0.00166666666666667,5e-4,0.00181666666666667,0.4865,0.0688166666666667,3.33333333333333e-4,0.00226666666666667,0.00113333333333333,0.00253333333333333,1.38,0,4.66666666666667e-4,0.03385,0.056,1.0304,0.00156666666666667,1.12666666666667,9.5e-4,0.01295
2009-07-24,8.333333333333334,0.0213333333333333,0.853,3.33333333333333e-4,0,0.00153333333333333,0,0.0310166666666667,0.0025,8.33333333333333e-4,0.00281666666666667,0.595,0.0905,5e-4,0.002,0.00126666666666667,0.00286666666666667,2.06,0,0,0.04655,0.0861166666666667,0.74025,0.00253333333333333,0.605733333333333,0.00171666666666667,0.0142166666666667
2009-07-27,14.983333333333333,0.05855,1.76666666666667,9.33333333333333e-4,6.66666666666667e-4,0.0027,0.003,0.0545666666666667,0.00663333333333333,5e-4,0.0027,0.587,0.123,3.33333333333333e-4,0.00783333333333333,0.00161666666666667,0.00728333333333333,3.22,0.0416666666666667,6.66666666666667e-4,0.113233333333333,0.182033333333333,1.38095,0.00388333333333333,1.18013333333333,0.0124333333333333,0.0148
2009-07-30,12.1,0.0369,1.48,7.5e-4,0,0.00125,0,0.0428,0.007,7.5e-4,0.00455,0.5965,0.101025,5e-4,0.00505,0.00175,0.003875,2.805,0,2.5e-4,0.10675,0.01325,1.290825,0.0028,0.43755,0.001325,0.014825
2009-08-02,7.533333333333333,0.0215,0.8995,0,0.001,0.001175,0,0.031225,0.0045,0.00125,0.00295,0.3035,0.075075,0.002225,0.006675,5e-4,0.003025,1.525,0,0,0.0585,0.103825,0.822175,0.0011,0.6449,0.0036,0.00905
2009-08-05,20.55,0.0537833333333333,2.86333333333333,0,0.00133333333333333,0.00288333333333333,0.00233333333333333,0.04645,0.00966666666666667,6.66666666666667e-4,0.00436666666666667,0.4755,0.120216666666667,0.002,0,0.00203333333333333,0.00573333333333333,4.26,0,0.00116666666666667,0.102833333333333,0.157183333333333,2.33116666666667,0.00156666666666667,1.04221666666667,0.00508333333333333,0.0164666666666667
2009-08-08,5.066666666666666,0.00486666666666667,0.211,1.66666666666667e-4,0.001,0.00136666666666667,0.00666666666666667,0.0269333333333333,0.00133333333333333,1.66666666666667e-4,0.00415,0.3715,0.07195,0.00116666666666667,0.00191666666666667,0.001,0.00216666666666667,1.65,0,0,0.0288666666666667,0.0188333333333333,0.23985,6.33333333333333e-4,0.225066666666667,5e-4,0.0100166666666667
2009-08-11,10.1,0.03965,0.866333333333333,0,0,0.00153333333333333,0.00133333333333333,0.04845,0.00516666666666667,0.0102666666666667,0.00446666666666667,0.8065,0.143283333333333,6.66666666666667e-4,0.00375,0.0019,0.0054,2.47,0,3.33333333333333e-4,0.107366666666667,0.0291666666666667,0.937833333333333,0.00198333333333333,0.238433333333333,2.5e-4,0.0112166666666667
2009-08-14,12.15,0.0241333333333333,1.32666666666667,0.00108666666666667,0.004,0.00236666666666667,0.003,0.0500333333333333,0.003,3.33333333333333e-4,0.00605,1.1225,0.168766666666667,0.00133333333333333,0.00401666666666667,0.00316666666666667,0.00375,3.2,0,0,0.0681,0.07875,0.900933333333333,0.00338333333333333,1.59893333333333,0.00515,0.0179
2009-08-17,26.483333333333334,0.0262833333333333,3.52333333333333,5e-4,3.33333333333333e-4,0.00553333333333333,0.00933333333333333,0.06815,0.00163333333333333,8.33333333333333e-4,0.00536666666666667,0.647,0.144133333333333,0.00283333333333333,0.0118333333333333,0.00156666666666667,0.00273333333333333,4.49,0.104333333333333,0.00166666666666667,0.118183333333333,0.0956666666666667,3.40748333333333,0.00526666666666667,0.993516666666667,0.0075,0.0162666666666667
2009-08-18,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648,NA,NA,NA,NA,NA,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-08-20,20.96666666666667,0.0728166666666667,2.94,1.66666666666667e-4,0,0.00325,0,0.0662833333333333,0.00995,0.00143333333333333,0.0053,0.812,0.1661,0.00266666666666667,0.001,0.00318333333333333,0.003,3.26,0.042,8.66666666666667e-4,0.212233333333333,0.23275,2.497,0.00568333333333333,0.998166666666667,0.0061,0.0154
2009-08-23,9.08,0.0799833333333333,0.954333333333333,1.66666666666667e-4,0.001,0.00155,0.007,0.0442166666666667,0.00516666666666667,9e-4,0.00548333333333333,0.660333333333333,0.1306,0.00116666666666667,0.0196666666666667,0.00161666666666667,0.00525,2.71,0.0153333333333333,0,0.144333333333333,0.150733333333333,0.944066666666667,0.002,0.615466666666667,0.00453333333333333,0.0176666666666667
2009-08-26,21.6,0.0613333333333333,3.47666666666667,9.33333333333333e-4,0,0.00383333333333333,6.66666666666667e-4,0.0439,0.0126,3.33333333333333e-4,0.0063,0.645,0.116833333333333,0.00133333333333333,0,0.00226666666666667,0.00276666666666667,3.61333333333333,0.0643333333333333,0.00133333333333333,0.0686666666666667,0.035,3.12666666666667,0.00133333333333333,0.645366666666667,6.66666666666667e-4,0.0174666666666667
2009-08-29,5.66,0.116333333333333,0.396333333333333,0,0,0,0.00533333333333333,0.044,0.00133333333333333,0.0013,0.00226666666666667,0.472,0.184333333333333,0,0,0.00283333333333333,0.0015,1.47,0.00566666666666667,3.33333333333333e-4,0.276333333333333,0.0613333333333333,0.344333333333333,0.00983333333333333,0.804,0.001,0.00836666666666667
2009-09-01,5.383333333333333,0.016,0.175333333333333,0,6.66666666666667e-4,8.33333333333333e-4,0.00366666666666667,0.0333333333333333,0.00346666666666667,3.33333333333333e-4,0.00413333333333333,0.570666666666667,0.119166666666667,0.0023,0.00433333333333333,6e-4,0.00223333333333333,2.02,0.006,0,0.0299,0.0486666666666667,0.213666666666667,0.00363333333333333,0.2389,6.66666666666667e-4,0.0128333333333333
2009-09-04,11.183333333333334,0.0323666666666667,0.599666666666667,5.16666666666667e-4,0,0.00278333333333333,0.00133333333333333,0.0598666666666667,0.001,5e-4,0.00651666666666667,1.161,0.161733333333333,0.00281666666666667,0.00235,0.0018,0.00523333333333333,3.82666666666667,0,3.33333333333333e-4,0.0654166666666667,0.0634333333333333,0.507233333333333,0.00458333333333333,0.695183333333333,0.00286666666666667,0.0249
2009-09-07,5.166666666666667,0.00266666666666667,0.208333333333333,4.03333333333333e-4,0,0.00248333333333333,0.00566666666666667,0.0180833333333333,0.0154333333333333,5e-4,0.00278333333333333,0.202,0.0898666666666667,6.66666666666667e-4,0.00301666666666667,0.001,8.33333333333333e-4,1.64,0.048,6.66666666666667e-4,0.01605,0.15585,0.265566666666667,0.00101666666666667,0.483416666666667,5e-4,0.00613333333333333
2009-09-10,5.08,0.0275,0.18,0,0.0045,0.0022,0.008,0.0425,0.2105,0,0.0022,0.366,0.06905,0.001,0.0315,0.0013,0.0015,1.29666666666667,0.00533333333333333,0,0.039,0.2905,0.261,0,0.433333333333333,0,0.0106
2009-09-13,5.64,0.021,0.360333333333333,7.23333333333333e-4,0,0.00173333333333333,0,0.0183666666666667,0.00366666666666667,6.66666666666667e-4,0.00276666666666667,0.358,0.0578333333333333,0.001,0,0.00136666666666667,0.0024,2.01666666666667,0.035,0,0.0191666666666667,0.0136666666666667,0.403666666666667,3.33333333333333e-4,0.190333333333333,0.00133333333333333,0.0149333333333333
2009-09-16,5.98,0.01405,0.333333333333333,0,0,0.00198333333333333,6.66666666666667e-4,0.0284666666666667,0.00663333333333333,0,0.00448333333333333,0.590333333333333,0.0886666666666667,6.66666666666667e-4,0.0180666666666667,0.001,0.00158333333333333,3.17333333333333,0.02,0,0.0307833333333333,0.125,0.359833333333333,6e-4,0.410566666666667,1.66666666666667e-4,0.0113666666666667
2009-09-19,4.64,0.00656666666666667,0.123333333333333,0,3.33333333333333e-4,0.00121666666666667,0.00633333333333333,0.0289,0.0012,3.33333333333333e-4,0.00316666666666667,0.471666666666667,0.0873166666666667,0.0025,0.00816666666666667,0.00133333333333333,0.00106666666666667,1.82666666666667,0,0,0.0248833333333333,0.101566666666667,0.157933333333333,0.00451666666666667,0.146183333333333,6.83333333333333e-4,0.0115666666666667
2009-09-22,5.7,0.0130166666666667,0.294333333333333,8.3e-4,0.00133333333333333,0.00201666666666667,0.00566666666666667,0.0405333333333333,0.0255333333333333,1.66666666666667e-4,0.00381666666666667,0.812666666666667,0.109933333333333,0.00133333333333333,0.00166666666666667,0.00201666666666667,0.00251666666666667,1.71666666666667,0,3.33333333333333e-4,0.0415833333333333,0.202266666666667,0.349783333333333,0.00435,0.440116666666667,0.00648333333333333,0.01
2009-09-25,4.6,0.107883333333333,0.129,6.66666666666667e-4,0.004,1.66666666666667e-4,0,0.0458666666666667,0.00533333333333333,0.144833333333333,0.01895,0.437,0.552766666666667,3.33333333333333e-4,0.00198333333333333,0.0077,0.0433666666666667,1.54333333333333,0,0,0.05145,0.0308833333333333,0.1862,0.0019,0.120316666666667,0.0013,0.01255
2009-09-28,9.84,0.0140666666666667,1.33333333333333,5e-4,0,0.00248333333333333,0,0.04705,0.00985,0.00116666666666667,0.00268333333333333,0.376,0.0910166666666667,0.00195,0.00416666666666667,0.00223333333333333,0.0025,1.93,0.027,1.66666666666667e-4,0.0667333333333333,0.161933333333333,1.13111666666667,0.0039,0.898616666666667,0.00393333333333333,0.0171
2009-10-01,4.066666666666666,0.00633333333333333,0.331,0,0.002,0.00113333333333333,0.002,0.02665,0.001,0,0.00455,0.622333333333333,0.0867666666666667,0.0029,0.00616666666666667,8.33333333333333e-4,0.00163333333333333,1.58666666666667,0,0,0.0309166666666667,0.0296666666666667,0.2784,4.83333333333333e-4,0.460366666666667,6.66666666666667e-4,0.0138666666666667
2009-10-04,11.15,0.0132,1.78333333333333,8e-4,0.00166666666666667,0.00386666666666667,0.00433333333333333,0.0746666666666667,0.00901666666666667,0.00516666666666667,0.0069,0.730333333333333,0.1462,0.00256666666666667,0.00233333333333333,0.0016,0.00718333333333333,3.49666666666667,0.0526666666666667,8.33333333333333e-5,0.0656666666666667,0.144116666666667,1.10216666666667,0.0034,2.57121666666667,0.00668333333333333,0.0314833333333333
2009-10-07,5.116666666666666,0.0085,0.489333333333333,3.33333333333333e-4,6.66666666666667e-4,0.00198333333333333,0,0.0298666666666667,0.00283333333333333,0,8.66666666666667e-4,0.397666666666667,0.06175,3.33333333333333e-4,0.002,0.00136666666666667,0.00245,1.54666666666667,0,3.33333333333333e-4,0.0378333333333333,0.0634,0.535516666666667,4.33333333333333e-4,0.338,0.00156666666666667,0.00928333333333334
2009-10-10,7.066666666666666,0.0116833333333333,0.928333333333333,6.71666666666667e-4,0,0.00195,0.00233333333333333,0.0243666666666667,8.33333333333333e-4,0.0026,0.0045,0.737333333333333,0.0845666666666667,8.33333333333333e-4,0,0.00138333333333333,0.00258333333333333,2.47333333333333,0.00666666666666667,1.66666666666667e-4,0.0355666666666667,0.0410166666666667,0.522183333333333,0.00198333333333333,1.82188333333333,2.33333333333333e-4,0.0185333333333333
2009-10-13,9.333333333333334,0.0232,1.10333333333333,1.66666666666667e-4,0,0.00316666666666667,0.005,0.0603833333333333,0.00433333333333333,0.0019,0.00631666666666667,0.91,0.142566666666667,0.00385,0.00141666666666667,0.00315,0.00595,2.61,0,2.5e-4,0.0688833333333333,0.06145,0.852083333333333,0.0028,0.7726,0.00466666666666667,0.0315666666666667
2009-10-16,5.283333333333333,0.00866666666666667,0.386666666666667,0,0,0.00188333333333333,0.00133333333333333,0.0353333333333333,0.00133333333333333,6.66666666666667e-4,0.00321666666666667,0.491,0.0605833333333333,5e-4,0,0.00213333333333333,0.00588333333333333,1.84,0,0,0.02195,0.032,0.33785,6.5e-4,0.520283333333333,9.33333333333333e-4,0.0266
2009-10-19,8.266666666666667,0.0250333333333333,0.486666666666667,3.33333333333333e-4,0.003,0.0021,0.0116666666666667,0.103683333333333,0,8.33333333333333e-4,0.00511666666666667,1.08,0.132266666666667,0.00526666666666667,0.007,0.00286666666666667,0.0103166666666667,3.42,0.0716666666666667,0.0012,0.0553333333333333,0.206533333333333,0.382533333333333,0.005,0.7004,0.00523333333333333,0.0665
2009-10-22,18.8,0.04795,2.65,0.00106,0.00333333333333333,0.00696666666666667,0.00133333333333333,0.115383333333333,0.0123,0.00393333333333333,0.0111333333333333,1.45,0.261433333333333,0.00853333333333333,3.33333333333333e-4,0.00808333333333333,0.00993333333333333,5.73666666666667,0.0803333333333333,6.66666666666667e-4,0.162333333333333,0.100433333333333,1.63235,0.0087,3.46906666666667,0.0140333333333333,0.0530833333333333
2009-10-25,4.45,0.00441666666666667,0.485666666666667,0,0,5e-4,0,0.0170166666666667,0.002,0,0.00208333333333333,0.319666666666667,0.0517833333333333,0.001,0,6.66666666666667e-4,0.00285,1.68,0.00933333333333333,0,0.0226,0.00566666666666667,0.4623,3e-4,0.149416666666667,5e-4,0.0158333333333333
2009-10-28,3.8833333333333333,0.0134666666666667,0.161,1.66666666666667e-4,0.00166666666666667,5e-4,0.00266666666666667,0.0272166666666667,1.66666666666667e-4,3.33333333333333e-4,0.00216666666666667,0.709,0.0572333333333333,3.33333333333333e-4,0.00933333333333333,8.33333333333333e-4,0.0036,1.43666666666667,0,0,0.0085,0.0770166666666667,0.163416666666667,4.16666666666667e-4,0.356233333333333,0.001,0.02085
2009-10-31,5.583333333333333,0.0165,0.398666666666667,3.33333333333333e-4,0,0.0011,6.66666666666667e-4,0.0348333333333333,0.304383333333333,0.00116666666666667,0.00196666666666667,0.383666666666667,0.0546666666666667,0.001,0.0375,0.0014,0.00318333333333333,1.46333333333333,0,0,0.0128333333333333,0.469133333333333,0.431366666666667,9.16666666666667e-4,0.597883333333333,0.00351666666666667,0.0104833333333333
2009-11-03,9.549999999999999,0.0288,0.916666666666667,0.00156666666666667,0,0.00368333333333333,0,0.07755,0.00531666666666667,0.00126666666666667,0.00633333333333333,0.818333333333333,0.1432,0.00331666666666667,0.0126666666666667,0.00246666666666667,0.00738333333333333,3.04333333333333,0.037,5e-4,0.0641333333333333,0.166133333333333,0.66175,0.00163333333333333,1.38581666666667,0.00265,0.0483666666666667
2009-11-06,4.416666666666667,0.0083,0.306666666666667,0.00104833333333333,0,9e-4,0.00433333333333333,0.0491833333333333,6.66666666666667e-4,3.33333333333333e-4,0.00321666666666667,0.464666666666667,0.0672166666666667,5e-4,0.00116666666666667,0.00223333333333333,0.0058,1.52333333333333,0,0,0.0281,0.064,0.282283333333333,4.83333333333333e-4,0.34065,2.66666666666667e-4,0.0515666666666667
2009-11-09,35.8,0.0273333333333333,4.33333333333333,0.00273,0.011,0.0102,0,0.161666666666667,0.0701333333333333,0.00133333333333333,0.0197666666666667,1.91,0.422,0.00663333333333333,0.004,0.00813333333333333,0.016566666666666702,6.89,0.187,6.66666666666667e-4,0.13,0.148333333333333,2.19,0.00866666666666667,6.34463333333333,0.0134333333333333,0.110566666666667
2009-11-12,4.166666666666666,0.02185,0.172333333333333,0,0,0.0013,0.00433333333333333,0.0258833333333333,0.0423333333333333,0,0.00171666666666667,0.350333333333333,0.0515666666666667,0.001,0.00266666666666667,0.0012,0.00268333333333333,1.37333333333333,0,0,0.0256,0.10925,0.157283333333333,4.66666666666667e-4,0.318283333333333,1.66666666666667e-4,0.0133666666666667
2009-11-15,7.083333333333333,0.0173833333333333,0.384666666666667,1.66666666666667e-4,6.66666666666667e-4,0.00115,0.005,0.06645,0.00573333333333333,0.00353333333333333,0.00746666666666667,1.47466666666667,0.1322,0.00323333333333333,6.66666666666667e-4,0.00403333333333333,0.00968333333333333,2.98666666666667,0.0236666666666667,9e-4,0.0326333333333333,0.128883333333333,0.293066666666667,0.00565,0.806183333333333,0.00243333333333333,0.0519
2009-11-18,8.133333333333333,0.0161666666666667,0.6185,1.66666666666667e-4,0.00566666666666667,0.00315,0.008,0.0560333333333333,0.00366666666666667,0.00116666666666667,0.00276666666666667,0.786333333333333,0.119,0.00366666666666667,0.004,0.00233333333333333,0.0039,2.41333333333333,0.0695,0,0.0457833333333333,0.228833333333333,0.4662,0.00533333333333333,0.845,0.00138333333333333,0.0266666666666667
2009-11-21,9.2,0.0226166666666667,1.37666666666667,8.33333333333333e-4,0.001,0.00253333333333333,0.00166666666666667,0.0502833333333333,0.00383333333333333,5e-4,0.0042,0.634333333333333,0.08805,0.00133333333333333,0,0.00246666666666667,0.00591666666666667,2.58,0.0453333333333333,5e-4,0.03765,0.121833333333333,0.8864,0.00256666666666667,1.70825,0.00141666666666667,0.03365
2009-11-24,6.516666666666667,0.01645,0.642333333333333,0,0,0.00166666666666667,0,0.03905,0.00486666666666667,1.66666666666667e-4,0.00293333333333333,0.665333333333333,0.0942,0.00266666666666667,0,0.00153333333333333,0.00543333333333333,1.72666666666667,0.0236666666666667,0,0.0211666666666667,0.12175,0.436416666666667,6.33333333333333e-4,1.14991666666667,8.16666666666667e-4,0.0191166666666667
2009-11-27,6.483333333333333,0.0351666666666667,1.07566666666667,3.33333333333333e-4,0,8.33333333333333e-4,0.002,0.03365,0.004,0.048,0.00431666666666667,0.489666666666667,0.199966666666667,8.33333333333333e-4,0,0.00476666666666667,0.0174166666666667,1.85333333333333,0.006,3.33333333333333e-4,0.0268166666666667,0.00316666666666667,0.69425,3.83333333333333e-4,1.36751666666667,5e-4,0.0181
2009-11-30,8.816666666666666,0.022775,0.6205,0.001255,0,0.0024,0,0.094875,0.00175,5e-4,0.005175,0.636,0.125825,0.00125,0,0.003725,0.0086,2.91,0.0345,7.5e-4,0.0824,0.115725,0.480775,0.0079,0.73775,0.00155,0.041225
2009-12-03,3.98,0.00166666666666667,0.335666666666667,3.33333333333333e-4,0.00133333333333333,0.00106666666666667,0,0.03,0.0831666666666667,0.001,3.33333333333333e-4,0.406333333333333,0.0722666666666667,3.33333333333333e-4,0.01,0.00263333333333333,0.00273333333333333,1.246,0.00466666666666667,0,0.0136666666666667,0.129666666666667,0.351666666666667,0,0.291,6.66666666666667e-4,0.0129666666666667
2009-12-06,11.783333333333333,0,2.05333333333333,0,0,0.0019,0.00166666666666667,0.0363666666666667,0.00633333333333333,0.001,0.003,0.390666666666667,0.0557666666666667,0.00426666666666667,0,0.0013,0.00656666666666667,2.19333333333333,0.110666666666667,0,0.0176333333333333,0.0463333333333333,0.945666666666667,3.33333333333333e-4,3.87,6.66666666666667e-4,0.041
2009-12-09,9.783333333333333,0.0209833333333333,1.12,3.33333333333333e-4,0,0.00233333333333333,0.006,0.0744333333333333,0.0145833333333333,0.00358333333333333,0.00561666666666667,0.946,0.1363,0.002,0.008,0.00338333333333333,0.0109666666666667,2.73,0.04,1.66666666666667e-4,0.0563333333333333,0.164316666666667,0.724383333333333,0.00135,1.47201666666667,0.00296666666666667,0.0478
