date,source_1,source_2,source_3,source_4,source_5,source_6,source_7,concentration
2011-05-06,3.235498142326157,0.3076965089824905,1.9638643057058192,4.995982271263558,4.22601825980449e-10,0.15538597332151277,0.12416951628183912,10.16
2011-05-09,1.7381446438916703,1.3098852778625361e-9,0.8337699986702266,0.7157004312585896,0.054626747918807145,4.117573469849964e-4,0.04876433647071792,5.36
2011-05-12,3.2775938693773297,0.2861814303484712,0.5646428048349585,2.609250654315568,0.04292274171055628,2.7664069612819047e-5,0.10655642102873795,6.04
2011-05-15,1.8385217505353963,1.2913791557737546,6.065288628531432e-10,7.194817112768894,0.5631723301943348,0.0864961043953054,0.26153572643410794,11.399999999999999
2011-05-18,0.6275994148138514,0.4463070511650124,1.3451685023873029e-8,1.0694980856543082,0.876140927945805,0.04580373940317602,0.23670923373158503,4.575
2011-05-21,2.585728169361317,4.642821803976387e-10,2.9622556400961835,8.552897900414926,3.52630614803324e-9,0.23840214018772524,0.09623359754153783,14.72
2011-05-24,3.552702153257511,0.21731221106035034,2.0487643679617795,8.157520975243616,1.0079667496935931e-8,0.03310585916822791,0.3526415004230578,17.08
2011-05-27,4.524373442941824,1.3253492163151208,1.4019116901832327,11.230277416935234,2.9191730638899186e-10,0.14935845837645137,0.6143087860302073,19.72
2011-05-30,3.3119939969979946,0.22640515298973232,0.3528642955676724,4.68250532407499,6.056363182276698e-10,0.40957077361376004,8.493160644208388e-10,11.325
2011-06-02,2.747483181122154,8.57418566845064e-7,0.6103826183314714,0.09471509390639005,0.003116061508496379,0.010698471735122318,0.026735833801140634,5.075
2011-06-05,1.032798919327299,0.13706023053664915,0.6445421036181247,1.2719684036805903,1.3533106861641585e-9,0.09856421900519553,1.9406336460301705e-9,4.175
2011-06-08,6.527093489461534,0.028662000343386815,1.2213992782943761,14.23546919812003,2.686114590251617e-10,0.2053973418195034,1.137261548381808,25.175
2011-06-11,1.8704163893935382,0.1397804264938927,0.3974088447889278,1.8525012750681662,0.005958207521337736,0.17848549163479083,1.4732491756621542e-9,7.55
2011-06-14,0.8893340841367153,0.1382358708360576,1.0955229023589332,0.4333440683063213,4.550599771858435e-7,0.03744317707525636,0.36855556956918345,5.5600000000000005
2011-06-17,2.4593690606542666,0.33127550464544153,1.6026206843125217,2.687824949011217,5.803294713465263e-10,0.03210375743222674,0.15123569605764642,11.52
2011-06-20,2.421490148856919,6.969276332193433e-10,0.3802815897149365,3.4911465694988935,0.6315079318934435,0.19869989583451936,0.0814146714047877,10.425
2011-06-23,3.447072692569248,0.07323295161197334,2.1171017046019123,4.946698506876063,4.2749372703587873e-10,0.1392436981951203,0.1543805633427442,20.25
2011-06-26,1.5332830132956088,1.087416912556551e-9,0.7277798479806474,4.26986847030605,0.11301044965883959,0.14572280558056283,0.07692039137990411,9.82
2011-06-29,3.292603325887876,0.0050418029203444245,0.3648562662561782,1.4527143985636624,6.50903794157114e-5,0.06660102272695144,0.6743638836351575,8.719999999999999
2011-07-02,2.1484446755699502,0.3183528163478376,0.9748127185689136,3.2542150125748406,5.164709847873846e-10,0.35148163584843084,1.3789818299912864,9.825
2011-07-05,4.790369834364429,5.090251891408303e-10,1.038267648711247,1.31897174613773,0.1890327711773221,0.3321323020311805,0.5974034899838364,12.25
2011-07-06,2.491093570574892,0.006984863950318356,0.1728309386647641,2.7175407356088592,0.06837688071735007,0.03713115839166203,0.6687416448696841,21.6
2011-07-08,3.3821770974974084,0.23656219999071035,0.718754799280588,9.939252872205824,3.645726460554926e-10,0.1899107801626997,2.0964480899437623,18.94
2011-07-11,3.092857771603911,0.013102913289983987,0.3874854478643909,8.254872037979093,0.014189007781420456,0.0852608440736292,1.2990144242443855e-8,20.56
2011-07-14,1.7329294828640567,1.5077544414076253e-9,0.6051263700799276,9.569566076418157e-9,0.007318797191472759,0.11630210869316311,0.07029197308490655,5.64
2011-07-17,1.143648588370172,0.40624855515526453,8.815085741290309e-10,8.558474557533966,0.027707969638740355,0.16969991408743562,0.33503460697583026,10.275
2011-07-20,4.538202339425132,4.2214824920264353e-10,1.712433618361773,11.703627770658613,3.301601429675817e-10,0.6331838524512586,4.882554464379385e-10,25.55
2011-07-23,6.786150608690969,0.030327877227456022,0.6674326089492454,3.309541237509538,1.3986382673345405e-7,0.029874143777077627,1.2722296832368645,15.825
2011-07-26,2.3808990388154987,0.12039625078989442,0.6611284292700423,4.589047498930932,0.265755197811617,0.22500636197595256,0.0029127499226941937,10.55
2011-07-29,3.056547734921816,0.07504613295057982,0.4936020982475147,7.246113033280376,0.5203664974075729,6.186885438477738e-9,8.327764361400068e-10,18.85
2011-08-01,3.0400677294739626,4.734817969082555e-10,0.49015953465643264,3.9111845302988084,0.08502722841716337,0.06031233204897855,2.270119550264523,15.26
2011-08-04,1.2093244354631574,0.36529507724844623,0.4032927843108765,4.529606881737394,0.052625350387301144,0.041987509453271156,1.4690834482809874,8.86
2011-08-07,1.8839242517237018,0.20029627858248678,0.48395075072708604,2.6426431262913495,1.0033197522681625e-9,0.06246598409989707,1.2596408872684913e-8,12.84
2011-08-10,3.47935999998793,6.308088626797934e-10,1.064050004584297,2.8026551575417047,0.18591728404836494,0.17341975653714026,0.4040213044523073,14.92
2011-08-13,4.396499441876486,0.29445135004933104,0.5792379932688141,4.4125983843170005,1.0073942798610618,3.3959111583840216e-10,1.0671600484007948,11.46
2011-08-16,1.7163108822047475,1.0791540311077614e-9,1.2744100945329286,3.0760888387516615e-7,3.6332351878679213e-5,0.14748183738530266,0.1382759494142705,4.52
2011-08-19,2.7603957626276237,0.1827986496980254,1.169544494424699,5.984148341953335,5.229188901945407e-10,0.1741284563073633,0.22921380606700137,12.4
2011-08-22,1.626089574100535,1.3207294916464582e-9,0.2836749119285356,3.1837547620908415,0.005458617792215612,0.1199449575281935,0.14194533970011047,5.92
2011-08-25,2.550811260981272,0.41096806190590623,0.33641746613977336,2.811560952511948,0.36729800517388744,9.407951710546577e-4,0.0022959679490706314,10.56
2011-08-28,0.26884424793965894,1.140802530416952,0.15999116194368368,1.2250045538672055e-8,1.8030599550739101e-9,2.5577151639390288e-9,1.7042603592684034e-9,3.8000000000000003
2011-08-31,2.3180620900963156,3.592194282664114e-10,2.4030451030114475,0.07353425689167557,0.2115821825479925,0.15024630052742316,3.005274803553156,10.85
2011-09-03,2.775027891379899,0.22260888303482837,0.8652129049274759,8.680374002016547,0.019666528810156743,5.661882024412635e-4,4.383745070501426e-6,14.88
2011-09-09,2.8928445924971036,7.385770188416619e-10,1.569882371475977,3.705128388796708e-9,0.012129569105843159,0.14725892315425992,0.26172334927649554,6.125
2011-09-12,2.4377914955484834,0.41240773543313886,1.417296086294747,9.650119891087018,4.374423888558904e-10,0.13874079383287224,0.030663229776520935,14.35
2011-09-15,2.6060924361887334,0.033409950224527946,1.0769020216245166,8.124538264722093,0.28388216040052927,0.09307403257126948,7.692508566996946e-10,14.075
2011-09-18,1.7183676781796138,0.06856243968917375,0.7192596702099894,2.0985675919671845e-8,0.005446796897650832,0.027329852874352766,0.10997703785762152,3.88
2011-09-21,1.8826842423734627,0.12770499083667375,2.943111974117149,4.5178654737937904,3.321905689029141e-10,0.3930226297458704,2.090166644422011,11.366666666666667
2011-09-24,1.2350525396812377,6.630453766290421e-5,1.9736773709529527,6.801274490774953,0.016904614381269757,0.0836076668818925,0.190363522602899,8.36
2011-09-27,2.4086478445940025,5.894123839389428e-10,1.881515390100299,3.744213200910811,3.0861981220402586e-5,0.02262078700836377,0.674412629444028,9.625
2011-09-30,3.094108706380015,0.4817697519638704,5.256867202958866e-10,7.6682647195016145,1.121710144461909,0.04243994833064843,0.44040970666636403,11.18
2011-10-03,1.3900888315052997,0.0017583573862416583,0.9520228821852752,0.7490319170212673,9.099178378003847e-10,0.18903200140007068,0.3655883988803287,4.96
2011-10-06,3.311904217561259,5.182334797508863e-10,1.846862323519336,2.5816363539443014e-9,0.9300163809485702,0.24018041684888508,0.3420475040564355,4.366666666666666
2011-10-09,5.0285272338149545,2.3930800734106907e-10,2.2385434330650504,2.4385858307308528,0.38210324203654666,0.06632317418133363,4.56707071561815,14.15
2011-10-12,1.6553584785751305,0.4081470948656402,0.6254478470998289,5.494009183086084e-9,0.3474043087321893,0.17638547197666873,1.274381014495396e-9,5.14
2011-10-15,0.7251579422033395,0.06604233405952048,8.333572629466313e-10,8.932646080504151,0.9311550015003413,0.13211120296853981,1.140856213799339e-9,5.9
2011-10-18,2.287883626159367,4.711605525387243e-10,4.10831647622995,1.2036021857480954,1.2979532175050519e-4,3.9482070685102063e-4,0.1802067422256465,10.72
2011-10-21,1.6565884240682507,7.390887174632166e-10,0.7789544849671918,4.733417672843278e-9,0.00849744150666881,7.64819440441887e-6,1.619197835855262,5.88
2011-10-24,4.082127727082037,3.711778143586842e-10,3.335184446210922,9.389452807818028,0.05167266971040615,0.003847689754519315,0.2420473235585871,13.98
2011-10-27,1.3763937797398162,5.811926389142931e-10,2.9929411507062156,2.6582251189829593,0.01567858928346302,0.09726588380044335,0.44280838444703136,8.84
2011-10-30,0.931045712426132,2.9543635404338504e-5,1.821144203640225,1.5150948925964827,0.01709279797582529,0.07419328966851113,0.10990103792087652,6.3
2011-11-02,1.9753971436349378,0.14813510627002396,4.446951963640937,6.95790051170342,2.7270336941081855e-10,0.2348478282809873,1.5637190529369243,18.16
2011-11-05,2.027126175602054,4.94893409449254e-10,2.866885243497387,1.326252205880023,6.74263850327325e-9,0.3246165657716139,0.9146638756779457,6.96
2011-11-08,3.7859636047493694,0.4191251820624492,5.338902609222188,9.615693619476774,1.9227639773088104e-10,0.5333828449370007,2.268840191657649,20.46
2011-11-11,2.8565311287113873,0.05932431089882471,0.8374320636153523,2.948463862504038,0.034430711192814836,1.365247221976919e-4,0.6847154424147324,5.925000000000001
2011-11-14,1.1237082707885768,0.692274830764148,1.1082391925978672,8.18506737978447,5.192012349427127e-4,0.12948061790894835,0.600046685228912,10.566666666666666
2011-11-17,0.8443673258979801,7.551105497681835e-10,0.16644683363023952,3.176178538619314,1.0367930336106022,6.903305548904038e-10,0.7002852388547359,5.36
2011-11-20,1.312446576204456,0.32647733400159584,1.44683469058136,5.8441392179809215,0.24030755453606584,3.6118350408785957e-9,0.22562162037596808,11.379999999999999
2011-11-23,0.3848089249050471,0.07550182190306357,1.8861259448123675,4.740673368121778e-4,0.004069988253877638,0.03176855582228415,0.004150631330011171,5.3
2011-11-26,1.7941523652984115,0.16634086146277263,6.587237460570664,6.274426364472936,0.00479273903223988,0.09776737944539952,0.328969637151065,14.2
2011-11-29,0.6076085613126015,1.663669583389068,0.8491510993362202,5.8474573575770095e-9,1.2212785939002638e-4,1.0499572802891299e-9,9.430165255961413e-10,5.12
2011-12-02,6.120519423973047,7.589651618917106e-10,3.424081189828804,1.0641528995603409,0.7067675933477361,0.007524857118605562,3.747419695462809e-5,10.5
2011-12-05,2.0317373367860405,0.5383872596656664,3.4966687124625433,4.792154362126371,4.38231051947804e-7,0.018658879099314005,7.377616960576717e-9,16.240000000000002
2011-12-08,1.661189723584542,0.04177268369269875,1.6304089989213102,1.8201151272571687,7.285888999857013e-10,0.09721981688346237,0.05591604163068229,6.28
2011-12-11,0.18075950797981719,0.05873740737775008,2.6215534348633613,5.328661974512354,5.355065592688959e-10,0.03551709362696566,0.7179483039465503,10.9
2011-12-14,2.3758433552885245,0.17850712992132423,5.094422561241837,7.7209336627362655,0.5046598989714924,3.076840604262433e-7,0.7878706857862992,19.34
2011-12-17,1.485520396288126,1.00872481569049e-9,0.29057287921761255,3.541039166340464,0.4371553212993619,0.16950438912028928,0.12589892254293525,4.48
2011-12-20,1.4660505084355848,0.19718074997271767,1.998676522038757,5.360642270329908,0.6775119140105712,4.293976773974867e-10,0.30176535696388557,9.120000000000001
2011-12-23,0.002073328942149818,0.3094678703841197,0.6491339876382775,0.3650154353602723,1.4645474484081535,4.884780978690742e-10,0.23867969954208162,5.825
2011-12-26,0.3275706393196909,8.812598469575058e-10,1.8201702614435502,3.167231804625604,0.6314338082934443,6.592939020934707e-10,1.14928625015394e-9,6.425
2011-12-29,1.64971546328474,5.910747825813542e-4,2.7790110215185515,0.9141022883089577,0.0015176897094845044,1.670847092137448e-4,0.03682257285158823,7.42
2012-01-01,0.803239706014628,0.3795937922813812,1.8919867308742353,4.427560323981618,3.7842678756230584e-5,0.10159211461619483,0.7578175694056487,10.2
2012-01-04,0.2722263208182921,0.09683606078204396,2.973869723417003,0.5667112524819683,0.19537450128817277,0.001390317686497073,0.49399476677811016,8.64
2012-01-07,2.537661580578086,0.16447719902334088,4.570018224696161,5.161489176754048,2.3269522861977293e-9,0.024711799286485623,1.540597369474319,13.36
2012-01-10,0.8401614724832848,1.0921042958734012e-5,4.066125093743045,7.165323840686342,0.026359842198388297,0.2544360444566654,0.1700552237358305,15.52
2012-01-13,0.009194851980001228,0.35319197062807894,1.3599248864525393,7.695457425925231,5.867193162036661e-10,0.20153764809981253,0.16381897537539503,8.96
2012-01-16,0.8670041087998716,0.17700984555189825,3.33486852503281,3.7411680680241823,0.03585491300006933,0.13569675461506597,7.243148426595533e-10,8.7
2012-01-19,4.946336761913768,0.5209734133454539,1.3384888016717866,2.456653628734561e-9,0.011909420392229754,0.025560070780095694,0.9500364062990981,7.95
2012-01-22,1.1628946053203956e-5,0.5246596644191814,2.201214212562101,5.367501147404677,5.429569100478214e-10,0.17665585561577765,1.3026273320519542e-4,9.425
2012-01-25,0.5825158580759636,7.98024154399392e-10,2.3192995390959243,2.4856725981285006,0.21547813574820376,0.04845310558775632,1.4743392610268762e-7,8.625
2012-01-28,0.5199743175558846,0.0912199312600198,0.9861069886788529,3.215642965588859,9.172535305624245e-10,0.30161624891737243,0.041011804722830544,5.66
2012-01-31,2.1448464049419806,0.07814043984756186,3.434800526258171,1.5107682458667295,0.34947520440670676,2.01890756065858e-8,0.0172896216711728,9.38
2012-02-03,0.8446160554483504,7.273974420071016e-10,2.3303369223429935,1.725782186851587,0.384995763888435,0.11969801387478804,0.1454776447977884,6.08
2012-02-06,0.8268961157667967,4.0221040222445423e-10,4.564687418299336,5.888517014256327,0.47046041694183294,0.0922280254313121,0.45055571589265236,11.76
2012-02-09,0.5383225610019985,0.1912946765815026,3.0666847212178077,5.918849850963915,4.5751069379446165e-10,0.13935756016604522,0.22682684639432577,10.8
2012-02-12,1.704473537819296e-9,0.565751134498934,0.8941520292651598,2.8319234594466254,0.06456631320886445,0.24869886325704146,0.20657770634193265,4.575
2012-02-15,0.4005664230566587,0.01860103631979666,4.090166086702485,12.7708715211296,0.04202557883312114,0.02918945255126596,0.38038510317097424,21.279999999999998
2012-02-18,0.4119041410031098,0.30750897343066713,0.5200695064007373,7.777705261098353,0.3515276729070451,0.08257636866978901,1.0968465234856574e-9,8.775
2012-02-21,3.9374408593097087e-7,0.4691101680901407,0.8764158957976699,2.0629691677810156,0.3191783128473361,0.3694231340805524,0.9682159643467112,6.82
2012-02-24,1.469230553217574,0.24791276432421705,1.5541972163164879,3.1552438159266996,6.610008054291821e-10,0.10401993273893839,0.1662806119314343,8.12
2012-02-27,1.6206093261614993,0.5299984196820399,1.5591720384667762,6.3060281640167,0.5115417907700378,0.0273965738652508,8.075720275934198e-10,13.04
2012-03-01,1.1635253946121582,9.220674918797525e-10,1.4289729716115827,3.2635555140879595,0.0198233141548746,0.19265211158937307,0.07423484315047461,7.739999999999999
2012-03-04,0.5196798158552336,1.191783267891958e-9,0.6526451357056342,2.396221616855306,0.8612790457786286,0.01871300362751607,0.00150745946739313,6.18
2012-03-07,1.2438385186130458,0.9932891299646455,1.3838285827589694,3.6490624627029002,5.187495370365813e-9,0.00270209980758269,0.2625871698900975,10.18
2012-03-10,0.5351066800294206,0.19931604095554942,1.0967644442688647,3.9110934791822265,8.75028626906805e-10,0.07155211115113862,0.17426779054307656,4.98
2012-03-13,4.363857179330899,1.1651069167245842,0.8639973621031793,6.143982508181,3.885858389241098e-10,0.09601114401871881,0.06252186374666947,12.9
2012-03-16,2.896084619188249,0.13673646898235198,4.083974526967584,4.5408357985678345,3.131969460294665e-8,0.11140031782974287,7.150839596060431e-8,19.025
2012-03-19,2.8785209921960924,0.2788266707881174,2.816622542220763,6.480944167891484,0.5089187723852379,0.07494445668289917,0.5947000277320507,13.175
2012-03-22,2.3459794003952257,4.417588979665147e-10,2.3927103862135195,10.214561647822347,0.04835326546683354,0.3314454265898394,0.28174400412085104,13
2012-03-25,0.9925620895986049,1.4034728266052843,1.6667092255634688,0.5545484071886477,4.3996617810999107e-10,0.09645721072297937,1.125428526184602,8.9
2012-03-28,4.956151993913226,0.11009239388460175,2.2349834200965386,1.6201114874274667,0.029423832921149314,0.11296837210311339,0.15297154251346945,9.44
2012-03-31,1.3726520127537603,0.036135085225356814,0.29173541738424175,2.873494405268919,1.3126528121245478e-9,0.049345416225428866,0.086551638001952,6.82
2012-04-03,2.8727385261335416,8.172901202257975e-10,0.930886027717118,3.8952955049558196e-9,0.6028934972534693,0.10840940812389858,0.020415004057749764,4.28
2012-04-06,0.3261325504791823,1.1273196073478572e-7,0.7164543937259107,1.9088056154103232,0.37671628245215333,0.2688921313041625,3.0867277144397175e-5,3.1
2012-04-09,2.582221254502321,0.0960201483003325,8.755691382230255e-10,1.2529392291148689,1.215887162463786,0.060441712712693725,1.114421044484513e-9,5.175
2012-04-12,0.641410299183933,0.01313058028537522,1.0775573414139912,2.259492784066101e-7,1.2213142480262312e-9,0.044214522004845935,0.48694598103623227,3.8666666666666667
2012-04-15,4.800506909258401,0.04650758603106832,1.8675585626915014,7.119109480679635,0.008673512858207545,0.0013293375864843698,0.002153024137361254,18.86
2012-04-18,0.9592906610466226,1.834380563628218e-4,1.2856534628067566,0.23680380097529807,0.004389232610442593,3.1049803970332556e-6,1.1829023324478811,5.32
2012-04-21,2.1721122981417986,0.16069820439577703,0.8582971123950007,3.7528707028984614,0.32273428127508597,0.10305186986289137,9.907530646982133e-10,6.875
2012-04-24,3.1323032936865554,1.4105956109401217e-4,0.9790502738081786,1.493428497670406,8.8609952157187e-5,0.00827195274226786,0.002160413993242026,5.6
2012-04-27,1.1935886047223303,0.03571727549128625,1.1466005510143965e-9,4.07137752618789,0.1982587347106681,0.04884126399466828,1.016311567593787,4.86
2012-04-30,1.6127369168880585,0.13272265452749446,0.7327175477273423,0.4994604212780608,0.007413558453618212,0.10048475570628408,1.6176527868288481e-9,5.46
2012-05-03,1.1381740462099414,0.12219731869624778,1.6398725000477243,2.9787129958345453,7.714945890500659e-10,0.04544387117958668,1.1227624181200812e-8,9.42
2012-05-06,1.5033588183914761,0.0279723883512704,0.1608612726576458,2.674328925711033,0.23338134278500114,0.09986771243097525,0.009348585621902068,6.04
2012-05-09,4.254739813624977,0.1788132638417427,2.291881072819103,1.6680501684381615,2.465889136344795e-9,0.20684550146818573,7.89439055427249e-9,11.7
2012-05-12,7.3380045240032175,1.6833095202593675e-6,1.6118780622400743,0.15114193159489753,2.70060126975192e-4,0.025053929935770144,0.2660080281631726,9.36
2012-05-15,4.228582865968209,0.9443288833062401,6.309315092874949e-10,4.423300360021038,0.2962261462997513,0.0878016594015457,6.718855753935991e-10,8.44
2012-05-18,3.0912991469092366,0.012698976550185847,0.2933796647078762,0.7214925819486235,0.12657245098202768,0.05026354116960813,0.30404259599724404,5.9799999999999995
2012-05-21,0.625292187637066,0.2213494487449896,0.4929111305997832,1.4236667053096592,0.06409846507673893,0.18421232092481982,0.004999361509276327,7.525
2012-05-24,1.0197617818994023,0.07033667104306265,1.2707614419342306,3.611931609765766,7.377247445332847e-10,0.32087669467145663,0.0907700956091282,9.1
2012-05-27,4.202748440952576,0.15924537361779964,1.4342215746239764,3.703348900367313,0.6291897981050885,0.18803591220934665,6.075782764774005e-10,13.38
2012-05-30,2.293364824532397,6.306547305363973e-10,1.64274660620836,7.3453007042057825,0.1351536401422895,0.09665937788060237,0.12168359936076016,9.766666666666666
2012-06-02,1.7860072962890132,0.32614494314124187,0.3387340686326712,1.6404291645948377,8.46011801220297e-10,0.45482007400682656,0.1306355584901975,8.625
2012-06-05,1.597753111996067,1.272887331800787e-9,0.8676133180578574,0.2511629122389205,0.015043364926508521,0.046024020414231114,0.21137901407035117,3.62
2012-06-08,4.088199437852288,5.321667272358281e-10,1.9905476460645635,0.0013387326753708886,0.25071087096331013,0.19809692682400284,0.2836802893758285,9.36
2012-06-11,0.8375249068912096,0.5240059046490269,0.3718513027241822,5.269007944207156,0.03369602592140548,0.035472827532794404,1.2998083149145563e-9,8
2012-06-14,1.4606315468556952,0.02446831869559625,3.780023993879587e-4,0.9666114186404208,0.278591795922729,0.10309679124809293,0.04819610919968482,7.025
2012-06-17,0.9391758728039002,0.4661211129196516,1.318556979311537e-9,2.9918782610443486,0.209534583848737,1.1498439067321575e-9,0.5100798442143347,8.65
2012-06-20,5.225650001020875,0.4485509662933781,1.5503210552491193,5.329018059146632,0.0662309531590655,0.20466606760871434,0.14983798048939306,20.28
2012-06-23,3.2558868944934507,7.190958078622648e-10,0.6675788171896819,2.9494392241633656,0.31149701890668985,0.44530560486586585,8.570350854548419e-10,8.25
2012-06-26,1.0499085118458806,1.9483857348998667e-9,0.32675211872400417,1.6265581281346824,0.025715561903556897,0.06742721162159238,0.12752353919621895,2.76
2012-06-29,3.4125779163044743,1.2330321745153307e-6,0.678656168978241,3.7573274135635493,0.0647740798533588,0.0906717558040748,0.14809251598206408,22.633333333333333
2012-07-02,2.151440073480422,9.231233536699061e-10,0.452107596547879,0.7380573976793544,0.5530838038923834,0.09766269753168483,0.12295550531246036,6.533333333333333
2012-07-05,3.378587138602781,0.36351324415889885,6.248117047284671e-10,7.46150909974992,0.015376680441087557,0.1274073489244341,1.127498088112751,12.633333333333333
2012-07-08,4.046838098464184,1.223788773086966e-4,0.7987056619748512,1.556887882451597,3.6922457090334753e-6,0.040414506834630555,0.18963303576270438,11.65
2012-07-11,1.6513457222552366,0.45452131106402993,0.9917260195605925,0.6299652071257423,8.451078851552337e-10,0.032382953702065585,0.12465720659733172,7.116666666666667
2012-07-14,2.447753591318634,6.265645641320173e-10,1.1595055226243471,6.566090765976163,0.10313704459655129,0.0020406186204822738,0.6204502871310839,13.66
2012-07-17,3.5999111756396713,5.249398139455383e-10,1.3323772509006735,4.800413719989701,2.014791158705133e-5,0.1448415320720323,0.8182926133669266,17.12
2012-07-20,1.026579575626865,0.16786215872960955,0.28572707132252445,1.685858952463544,1.1782374438468911e-9,0.377842378431613,0.15948926967108187,7.383333333333333
2012-07-23,1.6903224503375087,0.501640303148285,2.938710099107152,2.7177579028527394,0.08695366775408245,0.08059738010263935,1.6063340424469632,14.983333333333334
2012-07-26,3.667971017089002,0.275210519520709,0.9193476285392145,5.277367433237615,4.772718497041022e-10,0.09337411860349103,0.6705119001073545,12.7
2012-07-29,0.9012030100869014,1.5137296528951427e-9,0.28569744961702426,2.5876622796831534,0.31576363883438746,0.06602604212988579,0.13235325804444661,6.583333333333334
2012-08-01,1.8808562297611853,0.1414103264171725,0.7993435798530458,1.5320990230389362,9.156160969911034e-10,0.12544082305210366,0.026783652425601375,8.75
2012-08-04,3.8262498805590055,0.4105997795412517,0.15802196435364343,4.99889242696191,0.01607680599471419,0.08997105328222972,8.330915920220337e-10,12.7
2012-08-07,2.4934741349750666,0.01607468524462734,0.77344804808846,4.206459064383173e-9,0.5440764519831596,0.18703903984484033,0.18107402147250146,6.866666666666667
2012-08-10,2.5127653479955807,0.613826168117863,6.390183721697921e-5,0.6997134908097628,9.309868438597798e-10,0.08402902221649959,0.04441986553885481,8.216666666666667
2012-08-13,2.3485923052055404,0.6485364045816071,1.0975583868795494e-9,0.3496768084870132,0.010918602817023735,0.1639199385181393,0.5309540408330157,7.72
2012-08-16,1.4961096928425934,6.655959661501969e-10,1.3072182730635784,3.0085063535543597,0.017107847767966828,0.18738543853252768,1.1771135256439529,9.85
2012-08-19,1.3642741420643185,1.1527058200741479e-9,1.0240413327422104,0.8167649697284499,0.1726205931861948,0.06304619333223063,0.19005254212157907,6.283333333333333
2012-08-22,1.4894459011697847,5.76462266249272e-10,2.200668591026155,6.0449189778402745,4.931984598335749e-10,0.22851408124123596,0.60205845425524,12.866666666666667
2012-08-25,3.3932683909700625,0.01807772344753176,1.2732343327950641,4.625782785530569,5.03090139093018e-10,0.2689285117608612,0.1743512642466485,14.166666666666666
2012-08-28,3.5245590230237274,0.1267319132170613,0.3101626970913681,0.9316114462066313,7.700391964919798e-10,0.14083096781523086,0.24707338917856828,9.166666666666666
2012-08-31,3.0747427187638485,0.09821971329944215,1.0165547319098442,12.225225905351097,0.05434816519027256,0.32711948414616193,0.24544974613862355,17.759999999999998
2012-09-03,0.689449990484581,0.9341021188808595,1.321194444843367e-9,1.197660055326597,0.04205055087920376,0.14216972058471236,0.5006697831573464,5.6
2012-09-06,1.9855472669489431,0.05319481263435919,1.4703755442143243,3.075942970376323e-9,5.408155614194331e-10,0.25006648438747425,2.284974863877528,7.316666666666666
2012-09-09,0.5144872159512236,2.1790901451942914e-9,0.34722757789491976,1.3681568871307075,0.04590076416845015,0.2104311991831989,0.17560009152959452,3.9166666666666665
2012-09-12,2.0034876864510527,5.014037757669261e-10,2.724907681733032,2.8953325110055633e-9,4.8261502948778877e-4,0.09842284173946647,1.2895619642463676,8.833333333333334
2012-09-15,2.3821280773013496,0.002592329045869154,0.48863049234851574,5.387083089337287e-9,0.23435403121861495,0.1636619719060864,0.12282467954851657,4.05
2012-09-18,0.04541172955364168,3.0547817872007874,0.052379565221865966,4.930972985720761e-9,6.867354840398665e-10,0.035308947755642965,0.1535575909433401,6.1
2012-09-21,2.8878943762359226,0.2354868623690673,0.4739610801413386,3.885734568191377e-9,0.2092437714263829,0.1237783049184571,0.9700780909958683,4.92
2012-09-24,1.5142272597160853,0.13910599435643825,1.0030076660123637,0.9276713152787667,7.907205929699073e-10,0.16841860728197247,0.7384730849537511,4.46
2012-09-27,2.252995353294427,4.218024279591674e-10,1.9982849582957862,5.3751624156463524,4.3753930708384087e-10,1.179743052359431,1.4178675828023277,15.233333333333334
2012-09-30,1.3802037047482212,1.3320467506595797e-9,1.0643210665185145,0.9808630177039147,0.0013168643865875706,0.0438177553683669,0.004290958617664379,6
2012-10-03,1.4908760603799718,4.439469595876981e-10,3.281674136827265,5.168182138930745,0.330145109665417,0.5386126955468233,2.032496325081125e-7,16.56
2012-10-06,1.709772751836529,6.354858834445155e-10,2.081519915951378,7.577416382912718,0.032734462058857085,0.08995909781964001,0.09286964271793037,12.62
2012-10-09,0.3153272348650557,0.11022855961593084,0.5769672687721874,1.2539939657300747,0.001772569735724557,0.16368685303132538,0.2843386138861881,4.72
2012-10-12,2.123141104967248,5.322292804632621e-10,3.197822922396738,1.762954999244548,0.006015864361819393,0.2791054255020051,0.25823993034982784,5.783333333333333
2012-10-15,1.960960466730347,1.019006312200088,0.8465938814915542,0.7083596847166364,0.050246076177441805,0.0038195447005531123,0.01461411090994489,6.983333333333333
2012-10-18,3.3480496361121714,0.06824761941730326,1.773693156569832,2.9331742478524727e-9,0.053037392127746136,0.1844014837933508,0.8011425367896199,9.55
2012-10-21,1.6149485996530937,0.13090177779458065,1.0423445964233669,1.8523129718933815,8.483936478215556e-10,0.13195177797365584,0.13577347760453276,5.833333333333333
2012-10-24,1.0882809811300382,3.446029476252202e-8,1.2648199393629103,4.709444148481688,0.5240147169096832,0.3910767163583384,0.37965201874076265,11.75
2012-10-27,2.0696229311198073,0.001833811179943043,0.3768419461923285,2.2911224222902278,1.0305123934086958e-9,0.05893769926138236,0.2658844306424166,6.45
2012-10-30,1.605319319489847e-9,2.5535266042962728,0.2229643158834273,6.965629875280839e-9,9.771838961098218e-10,0.02229388641047321,8.535557739798899e-10,3.8000000000000003
